date_time,y
2018-09-20 15:30:42.570,11392.000
2018-09-20 15:30:42.573,14124.000
2018-09-20 15:30:42.576,16856.000
2018-09-20 15:30:42.579,14124.000
2018-09-20 15:30:42.582,18490.000
2018-09-20 15:30:42.585,22856.000
2018-09-20 15:30:42.588,11212.000
2018-09-20 15:30:42.591,13036.000
2018-09-20 15:30:42.594,14860.000
2018-09-20 15:30:42.597,16684.000
2018-09-20 15:30:42.600,19530.000
2018-09-20 15:30:42.603,22376.000
2018-09-20 15:30:42.606,22376.000
2018-09-20 15:30:42.609,20382.667
2018-09-20 15:30:42.612,18389.333
2018-09-20 15:30:42.615,16396.000
2018-09-20 15:30:42.618,18016.000
2018-09-20 15:30:42.621,19636.000
2018-09-20 15:30:42.624,21256.000
2018-09-20 15:30:42.627,21256.000
2018-09-20 15:30:42.630,18510.000
2018-09-20 15:30:42.633,15764.000
2018-09-20 15:30:42.636,15764.000
2018-09-20 15:30:42.639,15882.000
2018-09-20 15:30:42.642,16000.000
2018-09-20 15:30:42.645,19940.000
2018-09-20 15:30:42.648,18398.667
2018-09-20 15:30:42.651,16857.333
2018-09-20 15:30:42.654,15316.000
2018-09-20 15:30:42.657,15745.333
2018-09-20 15:30:42.660,16174.667
2018-09-20 15:30:42.663,16604.000
2018-09-20 15:30:42.666,16825.846
2018-09-20 15:30:42.669,17047.692
2018-09-20 15:30:42.672,17269.538
2018-09-20 15:30:42.675,17491.385
2018-09-20 15:30:42.678,17713.231
2018-09-20 15:30:42.681,17935.077
2018-09-20 15:30:42.684,18156.923
2018-09-20 15:30:42.687,18378.769
2018-09-20 15:30:42.690,18600.615
2018-09-20 15:30:42.693,18822.462
2018-09-20 15:30:42.696,19044.308
2018-09-20 15:30:42.699,19266.154
2018-09-20 15:30:42.702,19488.000
2018-09-20 15:30:42.705,18625.000
2018-09-20 15:30:42.708,17762.000
2018-09-20 15:30:42.711,16899.000
2018-09-20 15:30:42.714,16036.000
2018-09-20 15:30:42.717,15619.500
2018-09-20 15:30:42.720,15203.000
2018-09-20 15:30:42.723,14786.500
2018-09-20 15:30:42.726,14370.000
2018-09-20 15:30:42.729,13953.500
2018-09-20 15:30:42.732,13537.000
2018-09-20 15:30:42.735,13120.500
2018-09-20 15:30:42.738,12704.000
2018-09-20 15:30:42.741,13398.400
2018-09-20 15:30:42.744,14092.800
2018-09-20 15:30:42.747,14787.200
2018-09-20 15:30:42.750,15481.600
2018-09-20 15:30:42.753,16176.000
2018-09-20 15:30:42.756,14704.000
2018-09-20 15:30:42.759,13232.000
2018-09-20 15:30:42.762,13480.000
2018-09-20 15:30:42.765,13728.000
2018-09-20 15:30:42.768,13976.000
2018-09-20 15:30:42.771,13920.000
2018-09-20 15:30:42.774,13864.000
2018-09-20 15:30:42.777,13808.000
2018-09-20 15:30:42.780,16301.333
2018-09-20 15:30:42.783,18794.667
2018-09-20 15:30:42.786,21288.000
2018-09-20 15:30:42.789,19321.333
2018-09-20 15:30:42.792,17354.667
2018-09-20 15:30:42.795,15388.000
2018-09-20 15:30:42.798,16694.000
2018-09-20 15:30:42.801,18000.000
2018-09-20 15:30:42.804,19306.000
2018-09-20 15:30:42.807,20612.000
2018-09-20 15:30:42.810,18909.333
2018-09-20 15:30:42.813,17206.667
2018-09-20 15:30:42.816,15504.000
2018-09-20 15:30:42.819,15196.000
2018-09-20 15:30:42.822,14888.000
2018-09-20 15:30:42.825,14580.000
2018-09-20 15:30:42.828,14272.000
2018-09-20 15:30:42.831,14446.667
2018-09-20 15:30:42.834,14621.333
2018-09-20 15:30:42.837,14796.000
2018-09-20 15:30:42.840,16397.333
2018-09-20 15:30:42.843,17998.667
2018-09-20 15:30:42.846,19600.000
2018-09-20 15:30:42.849,19077.600
2018-09-20 15:30:42.852,18555.200
2018-09-20 15:30:42.855,18032.800
2018-09-20 15:30:42.858,17510.400
2018-09-20 15:30:42.861,16988.000
2018-09-20 15:30:42.864,16385.333
2018-09-20 15:30:42.867,15782.667
2018-09-20 15:30:42.870,15180.000
2018-09-20 15:30:42.873,15180.000
2018-09-20 15:30:42.876,13636.000
2018-09-20 15:30:42.879,13636.000
2018-09-20 15:30:42.882,15082.667
2018-09-20 15:30:42.885,16529.333
2018-09-20 15:30:42.888,17976.000
2018-09-20 15:30:42.891,16336.000
2018-09-20 15:30:42.894,14696.000
2018-09-20 15:30:42.897,13056.000
2018-09-20 15:30:42.900,18476.000
2018-09-20 15:30:42.903,17932.000
2018-09-20 15:30:42.906,17388.000
2018-09-20 15:30:42.909,17388.000
2018-09-20 15:30:42.912,15202.000
2018-09-20 15:30:42.915,13016.000
2018-09-20 15:30:42.918,13016.000
2018-09-20 15:30:42.921,13789.000
2018-09-20 15:30:42.924,14562.000
2018-09-20 15:30:42.927,15335.000
2018-09-20 15:30:42.930,16108.000
2018-09-20 15:30:42.933,16920.000
2018-09-20 15:30:42.936,17732.000
2018-09-20 15:30:42.939,18544.000
2018-09-20 15:30:42.942,19356.000
2018-09-20 15:30:42.945,16948.000
2018-09-20 15:30:42.948,16502.000
2018-09-20 15:30:42.951,16056.000
2018-09-20 15:30:42.954,16083.200
2018-09-20 15:30:42.957,16110.400
2018-09-20 15:30:42.960,16137.600
2018-09-20 15:30:42.963,16164.800
2018-09-20 15:30:42.966,16192.000
2018-09-20 15:30:42.969,16192.000
2018-09-20 15:30:42.972,13938.000
2018-09-20 15:30:42.975,11684.000
2018-09-20 15:30:42.978,11684.000
2018-09-20 15:30:42.981,12984.000
2018-09-20 15:30:42.984,14284.000
2018-09-20 15:30:42.987,15584.000
2018-09-20 15:30:42.990,14216.000
2018-09-20 15:30:42.993,12848.000
2018-09-20 15:30:42.996,11480.000
2018-09-20 15:30:42.999,12646.667
2018-09-20 15:30:43.002,13813.333
2018-09-20 15:30:43.005,14980.000
2018-09-20 15:30:43.008,15645.333
2018-09-20 15:30:43.011,16310.667
2018-09-20 15:30:43.014,16976.000
2018-09-20 15:30:43.017,16848.000
2018-09-20 15:30:43.020,16720.000
2018-09-20 15:30:43.023,16592.000
2018-09-20 15:30:43.026,16464.000
2018-09-20 15:30:43.029,16336.000
2018-09-20 15:30:43.032,16208.000
2018-09-20 15:30:43.035,16208.000
2018-09-20 15:30:43.038,18042.667
2018-09-20 15:30:43.041,19877.333
2018-09-20 15:30:43.044,21712.000
2018-09-20 15:30:43.047,14556.000
2018-09-20 15:30:43.050,15842.000
2018-09-20 15:30:43.053,17128.000
2018-09-20 15:30:43.056,17128.000
2018-09-20 15:30:43.059,19328.000
2018-09-20 15:30:43.062,21528.000
2018-09-20 15:30:43.065,21528.000
2018-09-20 15:30:43.068,20010.667
2018-09-20 15:30:43.071,18493.333
2018-09-20 15:30:43.074,16976.000
2018-09-20 15:30:43.077,18430.667
2018-09-20 15:30:43.080,19885.333
2018-09-20 15:30:43.083,21340.000
2018-09-20 15:30:43.086,19538.667
2018-09-20 15:30:43.089,17737.333
2018-09-20 15:30:43.092,15936.000
2018-09-20 15:30:43.095,15936.000
2018-09-20 15:30:43.098,14714.000
2018-09-20 15:30:43.101,13492.000
2018-09-20 15:30:43.104,13804.000
2018-09-20 15:30:43.107,14116.000
2018-09-20 15:30:43.110,14428.000
2018-09-20 15:30:43.113,14334.667
2018-09-20 15:30:43.116,14241.333
2018-09-20 15:30:43.119,14148.000
2018-09-20 15:30:43.122,14245.333
2018-09-20 15:30:43.125,14342.667
2018-09-20 15:30:43.128,14440.000
2018-09-20 15:30:43.131,14440.000
2018-09-20 15:30:43.134,14398.000
2018-09-20 15:30:43.137,14356.000
2018-09-20 15:30:43.140,14356.000
2018-09-20 15:30:43.143,14525.333
2018-09-20 15:30:43.146,14694.667
2018-09-20 15:30:43.149,14864.000
2018-09-20 15:30:43.152,14969.333
2018-09-20 15:30:43.155,15074.667
2018-09-20 15:30:43.158,15180.000
2018-09-20 15:30:43.161,16684.000
2018-09-20 15:30:43.164,18188.000
2018-09-20 15:30:43.167,19692.000
2018-09-20 15:30:43.170,17938.667
2018-09-20 15:30:43.173,16185.333
2018-09-20 15:30:43.176,14432.000
2018-09-20 15:30:43.179,16002.667
2018-09-20 15:30:43.182,17573.333
2018-09-20 15:30:43.185,19144.000
2018-09-20 15:30:43.188,17813.000
2018-09-20 15:30:43.191,16482.000
2018-09-20 15:30:43.194,15151.000
2018-09-20 15:30:43.197,13820.000
2018-09-20 15:30:43.200,15324.000
2018-09-20 15:30:43.203,16828.000
2018-09-20 15:30:43.206,18332.000
2018-09-20 15:30:43.209,16773.333
2018-09-20 15:30:43.212,15214.667
2018-09-20 15:30:43.215,13656.000
2018-09-20 15:30:43.218,14972.000
2018-09-20 15:30:43.221,16288.000
2018-09-20 15:30:43.224,17604.000
2018-09-20 15:30:43.227,16973.333
2018-09-20 15:30:43.230,16342.667
2018-09-20 15:30:43.233,15712.000
2018-09-20 15:30:43.236,16742.667
2018-09-20 15:30:43.239,17773.333
2018-09-20 15:30:43.242,18804.000
2018-09-20 15:30:43.245,17869.333
2018-09-20 15:30:43.248,16934.667
2018-09-20 15:30:43.251,16000.000
2018-09-20 15:30:43.254,17194.667
2018-09-20 15:30:43.257,18389.333
2018-09-20 15:30:43.260,19584.000
2018-09-20 15:30:43.263,18518.667
2018-09-20 15:30:43.266,17453.333
2018-09-20 15:30:43.269,16388.000
2018-09-20 15:30:43.272,16536.000
2018-09-20 15:30:43.275,14312.000
2018-09-20 15:30:43.278,12088.000
2018-09-20 15:30:43.281,20416.000
2018-09-20 15:30:43.284,19244.000
2018-09-20 15:30:43.287,18072.000
2018-09-20 15:30:43.290,16900.000
2018-09-20 15:30:43.293,15325.333
2018-09-20 15:30:43.296,13750.667
2018-09-20 15:30:43.299,12176.000
2018-09-20 15:30:43.302,13146.667
2018-09-20 15:30:43.305,14117.333
2018-09-20 15:30:43.308,15088.000
2018-09-20 15:30:43.311,14120.000
2018-09-20 15:30:43.314,13152.000
2018-09-20 15:30:43.317,12184.000
2018-09-20 15:30:43.320,13054.667
2018-09-20 15:30:43.323,13925.333
2018-09-20 15:30:43.326,14796.000
2018-09-20 15:30:43.329,15513.333
2018-09-20 15:30:43.332,16230.667
2018-09-20 15:30:43.335,16948.000
2018-09-20 15:30:43.338,18270.667
2018-09-20 15:30:43.341,19593.333
2018-09-20 15:30:43.344,20916.000
2018-09-20 15:30:43.347,14620.000
2018-09-20 15:30:43.350,16052.000
2018-09-20 15:30:43.353,17484.000
2018-09-20 15:30:43.356,12144.000
2018-09-20 15:30:43.359,16844.000
2018-09-20 15:30:43.362,21544.000
2018-09-20 15:30:43.365,21544.000
2018-09-20 15:30:43.368,19400.000
2018-09-20 15:30:43.371,17256.000
2018-09-20 15:30:43.374,15556.000
2018-09-20 15:30:43.377,13856.000
2018-09-20 15:30:43.380,12156.000
2018-09-20 15:30:43.383,20828.000
2018-09-20 15:30:43.386,19604.000
2018-09-20 15:30:43.389,18380.000
2018-09-20 15:30:43.392,17156.000
2018-09-20 15:30:43.395,15792.000
2018-09-20 15:30:43.398,14428.000
2018-09-20 15:30:43.401,13064.000
2018-09-20 15:30:43.404,13444.000
2018-09-20 15:30:43.407,13824.000
2018-09-20 15:30:43.410,14204.000
2018-09-20 15:30:43.413,13742.667
2018-09-20 15:30:43.416,13281.333
2018-09-20 15:30:43.419,12820.000
2018-09-20 15:30:43.422,13364.000
2018-09-20 15:30:43.425,13908.000
2018-09-20 15:30:43.428,14452.000
2018-09-20 15:30:43.431,14174.667
2018-09-20 15:30:43.434,13897.333
2018-09-20 15:30:43.437,13620.000
2018-09-20 15:30:43.440,16042.667
2018-09-20 15:30:43.443,18465.333
2018-09-20 15:30:43.446,20888.000
2018-09-20 15:30:43.449,13932.000
2018-09-20 15:30:43.452,14962.000
2018-09-20 15:30:43.455,15992.000
2018-09-20 15:30:43.458,13760.000
2018-09-20 15:30:43.461,17024.000
2018-09-20 15:30:43.464,20288.000
2018-09-20 15:30:43.467,20288.000
2018-09-20 15:30:43.470,18024.000
2018-09-20 15:30:43.473,15760.000
2018-09-20 15:30:43.476,15760.000
2018-09-20 15:30:43.479,15366.000
2018-09-20 15:30:43.482,14972.000
2018-09-20 15:30:43.485,19952.000
2018-09-20 15:30:43.488,18121.333
2018-09-20 15:30:43.491,16290.667
2018-09-20 15:30:43.494,14460.000
2018-09-20 15:30:43.497,16077.333
2018-09-20 15:30:43.500,17694.667
2018-09-20 15:30:43.503,19312.000
2018-09-20 15:30:43.506,18022.667
2018-09-20 15:30:43.509,16733.333
2018-09-20 15:30:43.512,15444.000
2018-09-20 15:30:43.515,14812.000
2018-09-20 15:30:43.518,15582.000
2018-09-20 15:30:43.521,16352.000
2018-09-20 15:30:43.524,18400.000
2018-09-20 15:30:43.527,17360.000
2018-09-20 15:30:43.530,16320.000
2018-09-20 15:30:43.533,15280.000
2018-09-20 15:30:43.536,16032.000
2018-09-20 15:30:43.539,16784.000
2018-09-20 15:30:43.542,17536.000
2018-09-20 15:30:43.545,18416.000
2018-09-20 15:30:43.548,17096.000
2018-09-20 15:30:43.551,15776.000
2018-09-20 15:30:43.554,16410.667
2018-09-20 15:30:43.557,17045.333
2018-09-20 15:30:43.560,17680.000
2018-09-20 15:30:43.563,17174.667
2018-09-20 15:30:43.566,16669.333
2018-09-20 15:30:43.569,16164.000
2018-09-20 15:30:43.572,15130.667
2018-09-20 15:30:43.575,14097.333
2018-09-20 15:30:43.578,13064.000
2018-09-20 15:30:43.581,14397.333
2018-09-20 15:30:43.584,15730.667
2018-09-20 15:30:43.587,17064.000
2018-09-20 15:30:43.590,16324.000
2018-09-20 15:30:43.593,16364.667
2018-09-20 15:30:43.596,16405.333
2018-09-20 15:30:43.599,16446.000
2018-09-20 15:30:43.602,16486.667
2018-09-20 15:30:43.605,16527.333
2018-09-20 15:30:43.608,16568.000
2018-09-20 15:30:43.611,16766.000
2018-09-20 15:30:43.614,16964.000
2018-09-20 15:30:43.617,18229.333
2018-09-20 15:30:43.620,19494.667
2018-09-20 15:30:43.623,20760.000
2018-09-20 15:30:43.626,19474.667
2018-09-20 15:30:43.629,18189.333
2018-09-20 15:30:43.632,16904.000
2018-09-20 15:30:43.635,16904.000
2018-09-20 15:30:43.638,18938.000
2018-09-20 15:30:43.641,20972.000
2018-09-20 15:30:43.644,19706.667
2018-09-20 15:30:43.647,18441.333
2018-09-20 15:30:43.650,17176.000
2018-09-20 15:30:43.653,18295.000
2018-09-20 15:30:43.656,19414.000
2018-09-20 15:30:43.659,20533.000
2018-09-20 15:30:43.662,21652.000
2018-09-20 15:30:43.665,20186.667
2018-09-20 15:30:43.668,18721.333
2018-09-20 15:30:43.671,17256.000
2018-09-20 15:30:43.674,15156.000
2018-09-20 15:30:43.677,13056.000
2018-09-20 15:30:43.680,10956.000
2018-09-20 15:30:43.683,12001.333
2018-09-20 15:30:43.686,13046.667
2018-09-20 15:30:43.689,14092.000
2018-09-20 15:30:43.692,18052.000
2018-09-20 15:30:43.695,14468.000
2018-09-20 15:30:43.698,10884.000
2018-09-20 15:30:43.701,10884.000
2018-09-20 15:30:43.704,12142.000
2018-09-20 15:30:43.707,13400.000
2018-09-20 15:30:43.710,13400.000
2018-09-20 15:30:43.713,12294.000
2018-09-20 15:30:43.716,11188.000
2018-09-20 15:30:43.719,11188.000
2018-09-20 15:30:43.722,11808.000
2018-09-20 15:30:43.725,12428.000
2018-09-20 15:30:43.728,13048.000
2018-09-20 15:30:43.731,12562.667
2018-09-20 15:30:43.734,12077.333
2018-09-20 15:30:43.737,11592.000
2018-09-20 15:30:43.740,15145.333
2018-09-20 15:30:43.743,18698.667
2018-09-20 15:30:43.746,22252.000
2018-09-20 15:30:43.749,17856.000
2018-09-20 15:30:43.752,13460.000
2018-09-20 15:30:43.755,17120.000
2018-09-20 15:30:43.758,17050.667
2018-09-20 15:30:43.761,16981.333
2018-09-20 15:30:43.764,16912.000
2018-09-20 15:30:43.767,16842.667
2018-09-20 15:30:43.770,16773.333
2018-09-20 15:30:43.773,16704.000
2018-09-20 15:30:43.776,16704.000
2018-09-20 15:30:43.779,16114.000
2018-09-20 15:30:43.782,15524.000
2018-09-20 15:30:43.785,14934.000
2018-09-20 15:30:43.788,14344.000
2018-09-20 15:30:43.791,14431.000
2018-09-20 15:30:43.794,14518.000
2018-09-20 15:30:43.797,14605.000
2018-09-20 15:30:43.800,14692.000
2018-09-20 15:30:43.803,14692.000
2018-09-20 15:30:43.806,20392.000
2018-09-20 15:30:43.809,17438.000
2018-09-20 15:30:43.812,14484.000
2018-09-20 15:30:43.815,15114.667
2018-09-20 15:30:43.818,15745.333
2018-09-20 15:30:43.821,16376.000
2018-09-20 15:30:43.824,19348.000
